INPUT [128]:
 -0.9079,   0.0525,  -0.5032,   0.7951,   0.0869,  -0.7311,  -0.3195,  -0.2984,   0.5706,  -0.5493,   0.9739,  -0.9819,   0.4976,   0.2074,   0.6184,  -0.0736,  -0.8227,   0.7509,   0.2740,   0.4564,   0.8342,  -0.4755,  -0.9625,   0.5889,   0.6552,  -0.1402,   0.7243,  -0.5718,   0.3750,  -0.5106,   0.2749,   0.2026,   0.5936,  -0.9164,   0.5278,  -0.7730,   0.7486,  -0.6569,  -0.0281,  -0.1599,  -0.1302,   0.6667,  -0.5947,  -0.0290,   0.0491,   0.8390,   0.3724,   0.8081,   0.7521,   0.2193,   0.4500,   0.6003,   0.1968,   0.7251,  -0.0710,  -0.3965,  -0.7299,   0.0780,  -0.2148,   0.6838,  -0.4310,  -0.2700,  -0.1345,   0.7849,   0.1477,   0.6140,  -0.3139,  -0.7663,   0.7652,  -0.4538,  -0.9067,  -0.2913,   0.9374,  -0.1134,  -0.7113,  -0.0266,   0.6497,  -0.6440,   0.3013,  -0.2230,   0.4088,  -0.9309,  -0.2186,   0.8217,  -0.3825,   0.2292,   0.1029,  -0.3731,   0.2355,  -0.9037,  -0.9786,   0.6089,   0.0322,   0.6716,   0.0806,   0.6665,   0.0855,  -0.2206,   0.4493,  -0.1410,   0.3292,  -0.2699,  -0.8844,   0.8771,  -0.5070,  -0.5647,   0.9346,   0.8362,  -0.4604,  -0.8499,  -0.2141,  -0.8137,  -0.2821,   0.5880,  -0.2778,   0.0589,   0.6636,  -0.6487,  -0.3071,   0.8239,  -0.7289,  -0.4565,  -0.9866,  -0.0994,  -0.0572,   0.3784,   0.6444,  -0.7423, 
 -0.7542,   0.7581,  -0.8131,  -0.8469,  -0.0840,   0.1259,  -0.8610,  -0.5388,   0.8101,   0.3906,   0.7219,   0.9361,  -0.3054,   0.7670,   0.0693,  -0.6196,   0.6290,  -0.8964,   0.2285,  -0.3702,  -0.4241,  -0.5438,   0.8891,   0.7024,  -0.1243,  -0.8975,  -0.4135,   0.1062,  -0.3614,   0.2220,  -0.8016,  -0.9286,  -0.1774,  -0.3611,  -0.9760,  -0.9884,  -0.0556,   0.7227,  -0.7087,  -0.0686,   0.3549,   0.2860,  -0.3826,  -0.9302,   0.7620,   0.6205,  -0.8967,   0.9813,   0.7240,  -0.0674,  -0.9729,  -0.5593,   0.2113,  -0.9534,  -0.7966,   0.0859,  -0.5935,   0.9803,   0.9096,  -0.2032,   0.8403,   0.4415,  -0.4622,   0.8537,   0.4428,  -0.3368,  -0.8140,   0.7484,   0.5667,   0.0244,   0.5985,  -0.6598,  -0.6288,   0.9494,   0.0075,   0.6723,  -0.8714,  -0.9633,  -0.8944,  -0.7322,  -0.2507,  -0.4818,  -0.9013,  -0.9507,  -0.9030,   0.9058,  -0.0526,   0.6108,  -0.4886,  -0.5838,   0.9555,  -0.4371,  -0.1956,   0.5256,   0.2332,   0.0882,   0.4019,  -0.8115,  -0.9362,  -0.7709,   0.5859,  -0.4238,   0.0830,  -0.5398,  -0.8246,   0.1883,   0.4142,   0.1783,  -0.9424,   0.6443,   0.4845,  -0.6457,  -0.4876,  -0.6092,  -0.6288,  -0.6159,  -0.1737,   0.8282,   0.8220,  -0.6347,   0.2967,  -0.3794,  -0.9463,   0.7046,  -0.2267,   0.9136,  -0.8666,   0.9443, 
  0.6712,   0.0581,  -0.4385,  -0.2645,  -0.8272,   0.6714,  -0.3704,  -0.4175,   0.3019,  -0.3381,  -0.3774,  -0.1221,  -0.4133,  -0.9024,   0.0261,  -0.5350,   0.6356,  -0.6809,  -0.5924,   0.8255,   0.9099,  -0.3390,  -0.9380,   0.0729,   0.2283,   0.4697,   0.3976,   0.7933,   0.8828,   0.3651,  -0.6842,  -0.2339,   0.5218,   0.2451,  -0.3233,   0.9004,   0.1716,   0.6818,   0.6544,  -0.6718,  -0.8130,   0.1340,  -0.6558,   0.6558,   0.5165,   0.8563,  -0.4904,  -0.4031,  -0.2198,   0.7825,   0.7721,   0.6534,  -0.5431,   0.9831,   0.8496,  -0.0848,  -0.2617,   0.2781,   0.2687,  -0.7463,  -0.4173,   0.8607,   0.6560,   0.0740,  -0.3587,  -0.0500,   0.4989,  -0.6934,  -0.5083,  -0.0001,  -0.8921,   0.8064,   0.4794,  -0.8565,  -0.0988,   0.5881,   0.4000,   0.3564,  -0.1729,  -0.3794,   0.3863,   0.1244,  -0.0890,  -0.3545,  -0.2063,   0.6846,   0.6196,   0.8544,   0.5679,  -0.2364,   0.1374,   0.0123,  -0.1491,   0.9094,  -0.2704,  -0.3761,  -0.6355,   0.5327,  -0.3551,  -0.6512,  -0.0438,   0.5598,   0.8394,  -0.2355,  -0.0922,  -0.5984,   0.1698,   0.4207,  -0.0616,  -0.7187,  -0.7602,  -0.5778,   0.3733,   0.9942,   0.0022,   0.9407,  -0.1790,   0.6377,  -0.0641,   0.0956,   0.1718,   0.1186,  -0.8487,   0.3742,   0.6681,  -0.1992,  -0.9588,  -0.9362, 
  0.5298,   0.3347,  -0.4060,  -0.0182,  -0.9170,  -0.5363,   0.5805,   0.4669,  -0.8931,   0.5834,   0.4555,  -0.2131,   0.6446,   0.0628,  -0.4468,   0.0474,   0.0668,  -0.0923,   0.6569,   0.8735,  -0.7414,   0.0499,  -0.8703,  -0.1453,   0.2585,  -0.3529,  -0.7684,   0.4388,  -0.6470,   0.8935,  -0.8335,  -0.6678,  -0.9921,   0.3619,   0.9536,  -0.1497,   0.7025,   0.5521,  -0.2472,  -0.2397,   0.7724,   0.9824,  -0.6498,   0.6751,  -0.0126,   0.4775,   0.1670,   0.9198,   0.2965,  -0.8885,   0.9275,  -0.1141,  -0.0007,  -0.0532,  -0.3606,  -0.6156,  -0.3726,   0.9184,   0.9966,   0.8200,   0.5659,   0.1148,  -0.1287,   0.8579,  -0.7016,  -0.7415,  -0.7328,   0.8740,  -0.2380,   0.0436,  -0.5143,   0.8618,   0.4956,   0.2476,  -0.9737,   0.0858,   0.2108,   0.2944,   0.0889,   0.6223,  -0.4839,   0.3908,   0.5343,   0.8281,  -0.6002,  -0.8590,  -0.1648,  -0.0244,  -0.0410,  -0.3522,   0.3423,   0.5959,  -0.0752,  -0.1336,  -0.1175,  -0.9762,   0.5461,   0.1637,   0.5329,   0.3427,  -0.1674,   0.5249,   0.3749,  -0.8916,   0.7557,  -0.4615,  -0.5665,  -0.4839,  -0.6163,  -0.8285,   0.1323,  -0.0409,   0.9463,  -0.1643,   0.8302,  -0.6114,   0.9503,  -0.2688,  -0.8387,   0.2510,   0.2709,   0.0164,  -0.0132,   0.2071,  -0.2057,  -0.7334,   0.1478,  -0.3419, 
  0.9721,  -0.3302,   0.6411,  -0.3714,  -0.5940,  -0.0408,  -0.0476,  -0.1529,   0.8684,  -0.5443,  -0.6836,   0.6325,   0.7959,  -0.8160,   0.0261,  -0.5708,  -0.1265,   0.1210,  -0.8751,  -0.8663,  -0.0051,  -0.4656,  -0.8920,   0.5814,  -0.8711,  -0.4128,  -0.7748,  -0.1973,   0.4471,   0.2811,  -0.4068,  -0.4878,   0.6986,  -0.5163,   0.9025,  -0.4396,   0.8878,  -0.0685,   0.7309,   0.7522,  -0.4304,   0.8262,   0.0677,  -0.7566,   0.0057,  -0.5458,  -0.2570,   0.3499,  -0.5027,  -0.5627,   0.3689,   0.0207,   0.7230,  -0.2993,  -0.1873,  -0.4067,   0.4145,   0.6874,  -0.8620,  -0.2229,   0.3548,  -0.5683,  -0.8241,   0.9302,   0.5037,   0.3098,   0.0211,   0.0310,   0.8949,   0.6443,  -0.6026,   0.6147,   0.4136,  -0.5172,   0.8655,   0.1652,  -0.3233,  -0.6265,   0.6495,  -0.4274,  -0.8824,   0.7034,   0.9879,   0.1401,  -0.5383,  -0.8451,  -0.2389,  -0.5677,  -0.2549,   0.7379,   0.8626,   0.7390,   0.1672,  -0.7102,  -0.0787,   0.7977,   0.8607,   0.9192,   0.0625,   0.0572,  -0.8133,   0.0691,  -0.6506,  -0.4263,  -0.7248,   0.3143,   0.5989,  -0.5456,   0.5228,   0.9020,  -0.0872,   0.8772,  -0.1865,  -0.9678,   0.2523,  -0.7741,  -0.7967,  -0.8827,  -0.2327,  -0.7475,   0.0920,   0.2252,  -0.3704,  -0.9210,  -0.0841,  -0.7624,   0.3774,  -0.3262, 
 -0.5391,  -0.1823,  -0.2707,  -0.4672,  -0.3531,   0.6979,   0.2514,   0.8056,  -0.6221,   0.8682,  -0.7728,   0.6478,  -0.5057,  -0.3324,   0.2912,   0.1173,  -0.2764,   0.3950,   0.7384,  -0.2025,  -0.9668,  -0.0869,  -0.5813,  -0.9947,   0.3365,  -0.0412,   0.9095,  -0.8050,  -0.3064,   0.6618,  -0.0427,   0.8698,   0.8394,   0.3660,  -0.1410,  -0.2674,   0.3788,  -0.2892,   0.0539,   0.7454,   0.6538,  -0.5955,   0.2078,  -0.2195,  -0.0031,   0.0277,   0.8166,  -0.7026,  -0.9096,   0.1463,   0.0655,   0.7484,   0.0786,  -0.4381,  -0.3242,   0.9670,   0.7482,   0.9209,   0.8929,   0.0035,  -0.0733,  -0.1365,  -0.3880,   0.5668,  -0.9314,   0.7252,   0.4302,   0.6431,  -0.6095,   0.2481,   0.0120,   0.8048,   0.7899,   0.4338,   0.2257,  -0.1144,  -0.3936,  -0.8479,   0.5230,  -0.2130,   0.0984,   0.8047,   0.8514,  -0.4070,   0.2952,  -0.5251,  -0.8076,  -0.5159,   0.2877,  -0.9427,   0.4424,   0.3077,  -0.5244,  -0.8611,  -0.0694,   0.3309,   0.3763,   0.5682,   0.5534,  -0.6256,  -0.7254,  -0.5592,   0.6882,   0.3018,  -0.7465,   0.7053,  -0.3852,  -0.2726,   0.4126,   0.0538,  -0.6148,   0.1030,   0.1763,   0.7239,   0.3749,  -0.9675,   0.4413,   0.8716,   0.4597,   0.5981,   0.9776,  -0.5781,  -0.4891,  -0.0525,  -0.6535,   0.7579,   0.1371,  -0.7040, 
  0.8301,   0.5125,  -0.2350,  -0.8125,  -0.6780,  -0.4643,  -0.3757,  -0.3702,   0.3072,  -0.6532,   0.3192,   0.7276,  -0.7661,  -0.2316,  -0.0448,   0.9832,  -0.3175,  -0.9918,  -0.2055,  -0.0532,   0.0581,   0.8363,   0.2554,   0.7990,  -0.8274,   0.7783,  -0.5798,  -0.2988,  -0.7249,   0.7469,  -0.6073,   0.7286,   0.3105,  -0.2717,   0.9237,  -0.1814,  -0.6683,   0.1532,   0.3093,  -0.7102,  -0.8955,  -0.5548,  -0.0954,  -0.8109,  -0.6351,  -0.5874,  -0.8520,  -0.6692,   0.7042,   0.7549,   0.0321,   0.7928,  -0.7465,  -0.8039,   0.0889,  -0.4506,   0.2990,  -0.2048,   0.0406,  -0.2405,   0.8258,  -0.1177,   0.5135,   0.3872,   0.1372,   0.2796,  -0.8743,  -0.2926,   0.1166,  -0.8791,   0.1426,   0.1663,  -0.5136,  -0.6745,   0.1804,  -0.6798,  -0.4173,  -0.5478,  -0.1647,   0.8043,   0.9010,  -0.9029,  -0.7486,   0.9924,  -0.6355,  -0.0170,   0.0664,   0.9486,   0.9060,  -0.5012,  -0.2754,  -0.2053,   0.4723,  -0.6216,  -0.0387,  -0.8343,  -0.5482,  -0.1383,   0.1509,  -0.9283,   0.3484,   0.2939,   0.4133,  -0.2773,  -0.5856,  -0.1330,  -0.2868,  -0.6566,  -0.7176,   0.7571,  -0.3766,   0.8054,   0.1946,   0.5799,  -0.8882,  -0.5472,  -0.4114,  -0.3546,  -0.6815,  -0.3980,   0.1903,   0.8291,   0.9352,  -0.9348,  -0.1739,  -0.2520,   0.8311,  -0.2740, 
 -0.3887,   0.0908,   0.8497,   0.3391,  -0.8562,   0.2175,  -0.3138,   0.5667,  -0.5940,   0.3114,   0.3525,   0.4366,  -0.8066,   0.6275,  -0.5298,  -0.8209,   0.3590,   0.9770,  -0.9353,   0.7871,  -0.5486,  -0.8101,  -0.6543,  -0.3297,  -0.9784,   0.5637,   0.4514,  -0.1395,  -0.0439,   0.0985,   0.5145,  -0.4653,  -0.9559,   0.4090,   0.0833,   0.4902,  -0.2005,   0.0993,   0.5484,  -0.3961,   0.8819,  -0.7031,   0.8451,  -0.6204,   0.6668,   0.5678,   0.1346,   0.9366,   0.2049,   0.8464,   0.5976,  -0.0025,   0.6226,  -0.1226,  -0.2718,  -0.9729,  -0.6647,  -0.7327,   0.3356,   0.2725,   0.2797,   0.5110,  -0.9948,   0.8979,   0.2788,  -0.0500,  -0.6359,  -0.8566,  -0.5751,  -0.6919,  -0.5866,   0.1653,  -0.7522,  -0.2532,  -0.4461,   0.0643,   0.8525,   0.9441,  -0.0596,  -0.2027,  -0.9024,  -0.3652,   0.5599,   0.5965,   0.3136,  -0.8714,  -0.3155,   0.0786,  -0.1026,   0.6292,  -0.7285,  -0.4889,  -0.4554,   0.3672,  -0.6320,   0.0526,  -0.3177,  -0.1387,  -0.6558,   0.6901,   0.4331,   0.5251,   0.8634,  -0.3222,  -0.2976,  -0.7723,   0.6438,  -0.3186,  -0.5287,  -0.3709,  -0.3682,  -0.4712,   0.6349,  -0.6364,   0.7773,   0.5242,   0.4448,   0.0612,   0.7492,   0.2710,   0.0602,   0.1253,  -0.8714,   0.2236,  -0.6075,  -0.8898,   0.2021,  -0.6474, 
 -0.9495,  -0.6168,   0.3492,  -0.9194,   0.4831,   0.8113,   0.0462,   0.9274,   0.3194,   0.2036,  -0.0571,   0.9147,  -0.4224,  -0.3809,   0.0723,   0.9723,  -0.3780,  -0.8387,   0.6908,   0.5269,   0.4507,   0.0868,  -0.4017,  -0.2755,   0.8817,   0.0385,   0.3685,  -0.4304,   0.6474,  -0.1433,   0.1574,   0.6562,  -0.4285,   0.5137,   0.3008,   0.2734,  -0.0007,   0.0407,  -0.5121,  -0.2789,  -0.2820,   0.4121,  -0.6975,   0.8481,  -0.6580,  -0.2216,  -0.1386,   0.7013,   0.7852,  -0.6555,   0.5356,   0.1673,   0.4652,  -0.6463,  -0.8929,  -0.6555,   0.2232,   0.8325,  -0.3623,   0.8674,  -0.8073,  -0.0554,  -0.3420,   0.7853,  -0.8635,  -0.7454,   0.6303,  -0.8873,   0.4078,  -0.6242,  -0.1148,   0.9175,  -0.7535,   0.9848,   0.4886,  -0.7740,  -0.4737,  -0.5520,  -0.2499,   0.2765,   0.0993,   0.0044,  -0.6053,  -0.6272,  -0.0265,   0.0069,  -0.1083,  -0.1852,   0.2703,   0.7176,   0.0646,   0.9934,  -0.6898,   0.9058,  -0.8381,   0.1834,  -0.1823,   0.0498,   0.0208,  -0.5456,  -0.6565,   0.5419,  -0.5963,  -0.1588,   0.0888,   0.5644,  -0.9059,   0.9511,  -0.8191,  -0.5069,  -0.6547,  -0.4439,  -0.4543,   0.7763,  -0.9771,   0.6715,  -0.3689,  -0.8621,  -0.7318,  -0.1713,  -0.0799,  -0.3127,   0.4920,  -0.4363,   0.4613,   0.0419,  -0.8822,  -0.8852, 
  0.0081,  -0.5595,   0.7157,  -0.3712,  -0.1104,  -0.5812,   0.1330,  -0.6326,   0.2599,  -0.5438,   0.2921,  -0.6589,   0.8270,  -0.2207,   0.1491,   0.6786,  -0.9969,   0.1992,   0.7758,   0.8836,  -0.6876,   0.3200,   0.8752,   0.2031,   0.4109,  -0.0946,  -0.8905,   0.6241,  -0.5023,   0.5490,  -0.8733,   0.5496,   0.2760,  -0.9837,   0.6633,  -0.7884,   0.5381,  -0.4205,   0.8577,   0.7646,   0.7705,   0.5673,  -0.7964,   0.5997,  -0.5367,  -0.4400,   0.7909,  -0.4468,  -0.4532,   0.0013,   0.9510,  -0.5097,   0.7126,  -0.7917,   0.6585,  -0.1290,  -0.3228,   0.5762,   0.4010,  -0.8981,  -0.2994,   0.9122,   0.9317,  -0.1205,  -0.2087,   0.7113,  -0.9137,   0.5432,   0.6120,   0.0956,   0.3982,   0.7337,  -0.5282,  -0.6447,  -0.0750,   0.9660,   0.3949,  -0.5231,  -0.0247,  -0.2712,  -0.9848,  -0.8052,   0.2868,   0.6978,  -0.9556,  -0.9684,  -0.0387,   0.9036,  -0.3995,   0.3705,  -0.5840,   0.2752,   0.7378,  -0.8832,  -0.2539,  -0.6847,  -0.7813,   0.2176,  -0.1591,   0.6185,   0.9212,   0.5668,  -0.4215,  -0.5885,   0.4759,  -0.9174,  -0.5009,   0.8831,   0.1767,   0.9727,  -0.4778,   0.3668,  -0.7123,  -0.9474,   0.5897,   0.3001,   0.9550,   0.6988,   0.0661,  -0.8757,   0.0153,  -0.2040,   0.7353,   0.6022,  -0.2943,  -0.6788,  -0.0419,  -0.9166, 
  0.7504,  -0.4637,   0.8306,   0.4934,   0.1084,   0.5703,  -0.2203,  -0.2610,   0.7915,   0.7298,  -0.5438,   0.6754,   0.8891,   0.5464,   0.5353,  -0.0227,  -0.2754,   0.8417,  -0.4068,   0.3360,  -0.1447,  -0.5170,   0.9996,   0.1919,  -0.2846,   0.6693,  -0.4855,  -0.8364,   0.2010,   0.8193,   0.4520,   0.6269,  -0.6995,  -0.2763,   0.4851,  -0.4639,  -0.8786,  -0.1084,   0.4411,   0.9001,  -0.0108,   0.3314,   0.1647,  -0.0819,  -0.3433,   0.2515,  -0.1764,   0.2159,  -0.4742,  -0.5796,  -0.5122,   0.0087,   0.1079,  -0.9084,  -0.8902,   0.3598,  -0.2606,  -0.5043,   0.4961,   0.6686,   0.7448,  -0.5222,  -0.1749,   0.8693,  -0.3288,  -0.3937,   0.8177,   0.9507,   0.7153,  -0.9359,   0.3299,   0.8585,   0.3769,  -0.0987,   0.2460,  -0.9361,   0.5944,   0.4977,  -0.2606,  -0.6480,   0.5521,  -0.9096,   0.6434,   0.6120,   0.9609,   0.8020,  -0.4219,   0.3195,   0.5440,  -0.6289,  -0.0013,   0.1927,   0.8805,  -0.8913,   0.8205,   0.8295,   0.8146,  -0.5863,   0.8375,  -0.3110,   0.2457,  -0.6114,  -0.1765,   0.1428,   0.0060,   0.8779,   0.4252,  -0.4632,   0.1632,  -0.8048,   0.4063,  -0.6204,  -0.7645,   0.4910,   0.7131,  -0.2684,   0.9026,  -0.0227,   0.4809,   0.5362,  -0.6558,  -0.3767,   0.5150,   0.2986,   0.7837,   0.2972,   0.1809,   0.2253, 
 -0.1653,  -0.8534,  -0.4341,   0.3124,   0.9666,  -0.0832,  -0.6057,  -0.4462,  -0.5790,   0.0934,  -0.4263,  -0.4272,   0.4648,   0.0490,  -0.2830,   0.9075,   0.8830,   0.9752,   0.1413,  -0.8677,   0.5023,   0.3389,   0.4288,  -0.1923,  -0.9016,   0.6747,   0.7601,  -0.7694,  -0.1461,   0.3214,   0.0098,   0.9029,  -0.6668,  -0.8551,   0.1527,  -0.4829,  -0.8332,   0.5705,  -0.8052,   0.3394,  -0.9061,   0.6462,   0.6331,  -0.2621,  -0.7938,   0.2431,   0.7998,  -0.8503,   0.6341,   0.1883,  -0.5553,   0.4495,   0.3264,   0.9906,  -0.9578,   0.3727,   0.3557,   0.2063,   0.3992,   0.1024,   0.9849,  -0.0447,   0.0867,  -0.3782,  -0.1015,  -0.8430,   0.6666,   0.7743,  -0.6774,   0.5254,   0.9369,   0.9072,   0.6890,   0.9780,  -0.2199,  -0.1487,   0.0214,  -0.5509,   0.0729,  -0.8130,  -0.0718,  -0.2062,   0.6361,   0.9919,  -0.0662,  -0.6367,  -0.2953,   0.0183,  -0.6114,  -0.2077,  -0.7107,   0.8622,  -0.8804,   0.6466,   0.4198,  -0.1701,   0.0953,  -0.8953,   0.6398,  -0.5150,   0.9083,  -0.7484,   0.4603,   0.0763,   0.6016,  -0.7236,   0.1702,  -0.6707,   0.7516,  -0.0209,  -0.1853,  -0.4703,   0.6064,  -0.3381,   0.5429,  -0.6768,   0.2953,  -0.8145,   0.8091,  -0.3082,  -0.9464,  -0.6285,   0.1398,   0.6857,  -0.7021,   0.7135,   0.0299,   0.1244, 
  0.5676,   0.6892,  -0.2401,   0.5829,   0.7472,  -0.3743,  -0.0438,   0.2761,   0.8793,  -0.1763,  -0.9637,  -0.0601,  -0.8834,  -0.1334,   0.1891,  -0.7018,  -0.6061,   0.2297,  -0.0662,  -0.2965,   0.7444,   0.4765,   0.1974,   0.9910,   0.4234,   0.4202,   0.5392,   0.8305,  -0.6910,  -0.3641,   0.8395,   0.8173,  -0.3088,  -0.2331,  -0.1789,  -0.2410,  -0.1669,  -0.4612,   0.1968,  -0.3404,  -0.6983,   0.2985,   0.6544,   0.8349,   0.3364,  -0.8939,  -0.9882,   0.3634,  -0.5900,  -0.6593,   0.2880,   0.1656,   0.8723,   0.8021,  -0.9085,  -0.4181,  -0.0441,   0.5587,  -0.7191,  -0.9729,  -0.3484,   0.6648,  -0.9453,   0.6402,   0.0725,  -0.2652,   0.8980,  -0.3416,  -0.9372,  -0.1053,   0.0251,  -0.2055,   0.2614,  -0.1849,  -0.7882,  -0.1129,  -0.0241,  -0.1822,  -0.3595,  -0.3968,  -0.0232,  -0.5477,  -0.0146,  -0.2738,  -0.8042,  -0.4203,   0.2423,   0.4978,   0.7784,  -0.1728,  -0.2067,  -0.1003,   0.2741,  -0.8859,   0.8420,  -0.3155,   0.8372,  -0.0186,   0.8530,  -0.7549,   0.3249,  -0.7495,   0.2560,  -0.3828,  -0.4176,  -0.6640,  -0.8141,   0.0997,  -0.6949,  -0.8975,   0.5688,   0.4528,  -0.1889,  -0.8868,   0.4430,  -0.6276,  -0.5586,  -0.4610,   0.1502,  -0.0900,  -0.0575,   0.5658,  -0.4971,   0.5609,   0.2594,  -0.8828,   0.2371,   0.1049, 
 -0.5459,   0.9357,  -0.5164,   0.0179,   0.7167,  -0.6923,  -0.1127,   0.5079,   0.3197,  -0.6104,  -0.2258,   0.2063,   0.8336,   0.2313,  -0.9882,  -0.7633,  -0.0069,   0.7907,  -0.8401,   0.8016,   0.1692,  -0.0228,   0.9915,  -0.0613,  -0.5266,  -0.6356,  -0.4454,   0.2617,   0.4201,   0.2855,  -0.3296,   0.8234,   0.9733,  -0.8376,   0.0209,   0.9120,   0.0393,  -0.7588,  -0.1809,  -0.3311,   0.5908,  -0.4580,  -0.3493,  -0.5512,   0.4095,  -0.4107,  -0.1975,   0.6078,  -0.8302,  -0.9509,  -0.5830,   0.2298,  -0.3843,  -0.4267,   0.8655,   0.6868,   0.5936,  -0.9010,  -0.0435,   0.8663,   0.8452,   0.3586,  -0.7006,   0.7493,  -0.8533,   0.5617,   0.7744,  -0.5455,   0.5981,   0.6255,  -0.6243,  -0.0409,   0.0377,  -0.4117,   0.7912,   0.7679,  -0.3433,  -0.8144,  -0.4139,  -0.9656,   0.9429,  -0.3499,   0.2545,  -0.7518,  -0.2615,   0.0315,   0.8494,  -0.5567,  -0.7905,   0.5764,   0.6122,  -0.4060,  -0.2027,   0.2052,  -0.8909,   0.7660,   0.9631,   0.0262,   0.8682,  -0.3054,   0.8152,  -0.7703,  -0.5841,  -0.8890,   0.4216,  -0.8088,  -0.0879,   0.2506,   0.5318,  -0.5063,  -0.7122,  -0.5694,   0.1849,  -0.3446,  -0.9735,   0.8971,  -0.4871,  -0.5248,  -0.7686,  -0.1496,  -0.2752,  -0.0196,  -0.4583,  -0.3395,   0.7492,   0.6083,  -0.8095,   0.2816, 
  0.6216,  -0.9111,   0.5892,   0.1289,  -0.5280,   0.7433,   0.5415,  -0.6779,  -0.5768,  -0.4570,   0.0079,   0.0701,   0.6925,   0.3319,   0.5199,  -0.1142,   0.6881,  -0.8561,   0.4178,  -0.1144,   0.7236,   0.7570,   0.8750,   0.4823,   0.4676,  -0.1595,  -0.5779,  -0.8432,  -0.8599,   0.5186,  -0.6983,  -0.7768,  -0.5747,   0.2587,  -0.7242,  -0.7114,  -0.0162,  -0.3177,   0.4942,  -0.1463,   0.1526,  -0.4298,   0.3695,  -0.8272,  -0.8138,  -0.5390,  -0.6289,   0.6485,   0.1114,   0.5503,   0.2117,   0.1490,   0.8400,  -0.8222,  -0.4510,   0.6134,   0.7773,  -0.1850,  -0.9436,   0.1214,  -0.1476,   0.0117,  -0.7738,  -0.3702,  -0.9385,   0.3781,   0.9905,  -0.6552,  -0.8477,   0.6727,  -0.4075,   0.5761,   0.0330,   0.9643,  -0.8235,  -0.7061,  -0.4991,  -0.1961,   0.0651,  -0.1031,  -0.2133,   0.2972,   0.0177,   0.5247,  -0.9329,   0.8515,   0.3749,  -0.0965,   0.9698,  -0.7786,  -0.0934,  -0.3471,   0.4764,  -0.5524,   0.4419,  -0.7136,  -0.3502,  -0.7716,  -0.9380,  -0.4918,   0.7641,  -0.1193,  -0.2863,  -0.8268,   0.6443,   0.3370,   0.8929,   0.9883,   0.9271,  -0.8801,   0.7730,   0.2386,  -0.3368,  -0.2365,  -0.3736,   0.3098,  -0.2152,  -0.4939,  -0.0968,  -0.9846,  -0.6110,  -0.5031,   0.8027,   0.5213,  -0.3304,  -0.7095,  -0.1851,  -0.5306, 
 -0.7307,  -0.5235,   0.7411,   0.1086,   0.4197,   0.7723,  -0.7250,   0.1537,  -0.0802,  -0.1710,   0.7722,   0.5081,  -0.8814,  -0.2143,   0.7050,  -0.4178,   0.0220,   0.2513,   0.4059,   0.4855,  -0.5146,  -0.7133,   0.7184,   0.0008,  -0.3385,  -0.5782,   0.0724,   0.0071,  -0.3456,   0.4723,   0.1115,  -0.3507,   0.3070,  -0.1768,   0.4100,   0.4742,  -0.9702,  -0.8836,  -0.2688,  -0.1805,  -0.4075,  -0.1014,   0.2870,  -0.5163,   0.9175,  -0.8204,   0.1016,   0.9410,   0.0179,   0.8967,  -0.5283,   0.5966,   0.8166,  -0.8737,  -0.9279,   0.4349,  -0.4087,   0.5955,  -0.8891,   0.2367,   0.7106,  -0.9384,   0.4145,   0.1190,   0.8188,   0.6760,   0.3405,  -0.8309,  -0.3117,   0.7604,  -0.9579,   0.7431,   0.7156,   0.6556,  -0.8998,  -0.1040,  -0.7533,  -0.6227,  -0.0011,   0.6140,   0.3617,   0.4869,  -0.2546,  -0.0894,  -0.1106,  -0.2054,   0.7238,  -0.4697,   0.5639,  -0.5454,  -0.7293,  -0.0251,   0.1207,  -0.1969,  -0.2955,  -0.5801,   0.4756,   0.4739,  -0.9989,   0.9515,   0.2382,  -0.3482,   0.6406,   0.0274,   0.3044,   0.1632,  -0.0782,  -0.4204,  -0.9437,  -0.7069,   0.5964,   0.8369,  -0.2187,   0.0670,  -0.6816,  -0.0996,  -0.6326,   0.5798,  -0.3806,  -0.9740,  -0.7630,  -0.4977,  -0.4519,   0.4127,   0.5619,   0.6021,   0.1670,  -0.0724, 
